SKU,Product Name,Quantity,Last Scanned,In/Out
SKU1001,Wireless Mouse,50,2025-08-13 14:35:00,IN
SKU1002,Keyboard,30,2025-08-13 14:40:00,OUT
SKU1003,USB Cable,100,2025-08-13 14:45:00,IN
SKU1004,Laptop Stand,25,2025-08-13 15:00:00,OUT
SKU1005,External Hard Drive,60,2025-08-13 15:10:00,IN
SKU1006,Webcam,40,2025-08-13 15:15:00,IN
SKU1007,LED Desk Lamp,35,2025-08-13 15:20:00,OUT
SKU1008,Portable Charger,80,2025-08-13 15:25:00,IN
SKU1009,Bluetooth Speaker,45,2025-08-13 15:30:00,IN
SKU1010,Monitor 24-inch,20,2025-08-13 15:35:00,OUT
SKU1011,Ergonomic Chair,15,2025-08-13 15:40:00,IN
SKU1012,Printer Ink Cartridge,120,2025-08-13 15:45:00,IN
SKU1013,Smartwatch,55,2025-08-13 15:50:00,OUT
SKU1014,Graphic Tablet,18,2025-08-13 15:55:00,IN
SKU1015,Noise Cancelling Headphones,22,2025-08-13 16:00:00,OUT
